,energydata,timeframe
5842,1526143.0749503828,5842
5843,1527162.4646909824,5843
5844,1528182.4274547987,5844
5845,1529202.9634767617,5845
5846,1530224.072991857,5846
5847,1531245.7562351248,5847
5848,1532268.0134416649,5848
5849,1533290.8448466305,5849
5850,1534314.2506852313,5850
5851,1535338.2311927343,5851
5852,1536362.7866044617,5852
5853,1537387.917155791,5853
5854,1538413.6230821589,5854
5855,1539439.904619055,5855
5856,1540466.7620020283,5856
5857,1541494.1954666802,5857
5858,1542522.2052486737,5858
5859,1543550.7915837246,5859
5860,1544579.9547076055,5860
5861,1545609.6948561496,5861
5862,1546640.012265245,5862
5863,1547670.90717084,5863
5864,1548702.3798089433,5864
5865,1549734.4304156282,5865
5866,1550767.0592270435,5866
5867,1551800.266479425,5867
5868,1552834.0524091553,5868
5869,1553868.4172529306,5869
5870,1554903.361248625,5870
5871,1555938.8846447496,5871
5872,1556974.9885504493,5872
5873,1558011.671421371,5873
5874,1559048.9343797553,5874
5875,1560086.7776685676,5875
5876,1561125.2015255403,5876
5877,1562164.2061877225,5877
5878,1563203.7918920254,5878
5879,1564243.9588753479,5879
5880,1565284.707374617,5880
5881,1566326.0376268013,5881
5882,1567367.949868919,5882
5883,1568410.4443380374,5883
5884,1569453.5212712816,5884
5885,1570497.180905827,5885
5886,1571541.423478905,5886
5887,1572586.2492278053,5887
5888,1573631.6583898684,5888
5889,1574677.6512024957,5889
5890,1575724.2279031393,5890
5891,1576771.3887293113,5891
5892,1577819.133918577,5892
5893,1578867.46370856,5893
5894,1579916.378336938,5894
5895,1580965.8780414446,5895
5896,1582015.9630598717,5896
5897,1583066.633630064,5897
5898,1584117.889989927,5898
5899,1585169.7323774165,5899
5900,1586222.1610305482,5900
5901,1587275.1761873933,5901
5902,1588328.778086078,5902
5903,1589382.9669647848,5903
5904,1590437.7430617542,5904
5905,1591493.1066152796,5905
5906,1592549.0578637135,5906
5907,1593605.5970454623,5907
5908,1594662.7243989897,5908
5909,1595720.4401628152,5909
5910,1596778.7445755138,5910
5911,1597837.6378757183,5911
5912,1598897.120302115,5912
5913,1599957.1920934485,5913
5914,1601017.853488518,5914
5915,1602079.1047261802,5915
5916,1603140.9460453468,5916
5917,1604203.3776849865,5917
5918,1605266.399884123,5918
5919,1606330.0128818364,5919
5920,1607394.2169172626,5920
5921,1608459.0122295965,5921
5922,1609524.3990580845,5922
5923,1610590.377642032,5923
5924,1611656.9482207997,5924
5925,1612724.1110338042,5925
5926,1613791.8663205197,5926
5927,1614860.2143204743,5927
5928,1615929.155273253,5928
5929,1616998.689418497,5929
5930,1618068.8169959057,5930
5931,1619139.53824523,5931
5932,1620210.8534062805,5932
5933,1621282.7627189215,5933
5934,1622355.2664230778,5934
5935,1623428.364758725,5935
5936,1624502.0579658963,5936
5937,1625576.346284684,5937
5938,1626651.2299552325,5938
5939,1627726.7092177444,5939
5940,1628802.784312478,5940
5941,1629879.4554797478,5941
5942,1630956.722959925,5942
5943,1632034.5869934335,5943
5944,1633113.0478207595,5944
5945,1634192.1056824387,5945
5946,1635271.7608190677,5946
5947,1636352.0134712965,5947
5948,1637432.863879832,5948
5949,1638514.3122854389,5949
5950,1639596.358928934,5950
5951,1640679.0040511945,5951
5952,1641762.2478931504,5952
5953,1642846.09069579,5953
5954,1643930.5327001559,5954
5955,1645015.5741473485,5955
5956,1646101.215278522,5956
5957,1647187.4563348899,5957
5958,1648274.2975577181,5958
5959,1649361.7391883312,5959
5960,1650449.7814681088,5960
5961,1651538.424638485,5961
5962,1652627.6689409544,5962
5963,1653717.5146170617,5963
5964,1654807.961908412,5964
5965,1655899.011056664,5965
5966,1656990.6623035315,5966
5967,1658082.915890787,5967
5968,1659175.772060255,5968
5969,1660269.231053817,5969
5970,1661363.2931134077,5970
5971,1662457.9584810173,5971
5972,1663553.2273986863,5972
5973,1664649.100108508,5973
5974,1665745.5768526206,5974
5975,1666842.6578732,5975
5976,1667940.3434124456,5976
5977,1669038.6337125325,5977
5978,1670137.5290154908,5978
5979,1671237.0295627324,5979
5980,1672337.1355922448,5980
5981,1673437.8472809363,5981
5982,1674539.1649176632,5982
5983,1675641.0888673502,5983
5984,1676743.6192831758,5984
5985,1677846.7564028015,5985
5986,1678950.5004679428,5986
5987,1680054.8517211098,5987
5988,1681159.8104050898,5988
5989,1682265.3767628032,5989
5990,1683371.5510372706,5990
5991,1684478.3334715795,5991
5992,1685585.7243088896,5992
5993,1686693.7237924205,5993
5994,1687802.3321654503,5994
5995,1688911.5496713165,5995
5996,1690021.3765534153,5996
5997,1691131.8130551998,5997
5998,1692242.859420178,5998
5999,1693354.5158919168,5999
6000,1694466.782714037,6000
6001,1695579.6601302195,6001
6002,1696693.1483841988,6002
6003,1697807.2477197663,6003
6004,1698921.9583807695,6004
6005,1700037.2806111125,6005
6006,1701153.2146547558,6006
6007,1702269.7607557154,6007
6008,1703386.9191580636,6008
6009,1704504.6901059286,6009
6010,1705623.0738434957,6010
6011,1706742.070615005,6011
6012,1707861.6806647547,6012
6013,1708981.9042370967,6013
6014,1710102.7415764404,6014
6015,1711224.1929272506,6015
6016,1712346.2585340498,6016
6017,1713468.9386414145,6017
6018,1714592.2334939793,6018
6019,1715716.1433364335,6019
6020,1716840.668413522,6020
6021,1717965.8089700479,6021
6022,1719091.565250869,6022
6023,1720217.9375008992,6023
6024,1721344.9259651082,6024
6025,1722472.5308885227,6025
6026,1723600.7525162245,6026
6027,1724729.591093353,6027
6028,1725859.0468651035,6028
6029,1726989.1200767248,6029
6030,1728119.8109735255,6030
6031,1729251.1198008659,6031
6032,1730383.0468041662,6032
6033,1731515.592228902,6033
6034,1732648.7563206058,6034
6035,1733782.539324861,6035
6036,1734916.9414873146,6036
6037,1736051.9630536637,6037
6038,1737187.604269665,6038
6039,1738323.8653811293,6039
6040,1739460.7466339255,6040
6041,1740598.248273976,6041
6042,1741736.3705472618,6042
6043,1742875.113699817,6043
6044,1744014.4779777362,6044
6045,1745154.4636271638,6045
6046,1746295.0708943084,6046
6047,1747436.3000254272,6047
6048,1748578.1512668366,6048
6049,1749720.624864911,6049
6050,1750863.7210660772,6050
6051,1752007.4401168192,6051
6052,1753151.7822636783,6052
6053,1754296.7477532513,6053
6054,1755442.3368321918,6054
6055,1756588.5497472065,6055
6056,1757735.3867450608,6056
6057,1758882.848072575,6057
6058,1760030.9339766267,6058
6059,1761179.6447041493,6059
6060,1762328.9805021288,6060
6061,1763478.9416176106,6061
6062,1764629.528297697,6062
6063,1765780.740789541,6063
6064,1766932.5793403576,6064
6065,1768085.0441974127,6065
6066,1769238.135608029,6066
6067,1770391.8538195845,6067
6068,1771546.1990795145,6068
6069,1772701.1716353071,6069
6070,1773856.7717345017,6070
6071,1775012.9996246984,6071
6072,1776169.8555535423,6072
6073,1777327.3397687369,6073
6074,1778485.4525180277,6074
6075,1779644.1940492082,6075
6076,1780803.5646101083,6076
6077,1781963.564448582,6077
6078,1783124.1938124788,6078
6079,1784285.4529495898,6079
6080,1785447.342107504,6080
6081,1786609.861533202,6081
6082,1787773.011471523,6082
6083,1788936.7921561126,6083
6084,1790101.2036324781,6084
6085,1791266.2462351534,6085
6086,1792431.920704784,6086
6087,1793598.2269591382,6087
6088,1794765.165228932,6088
6089,1795932.7357589274,6089
6090,1797100.9387964844,6090
6091,1798269.774589768,6091
6092,1799439.2433872784,6092
6093,1800609.3454377004,6093
6094,1801780.0809898358,6094
6095,1802951.4502925775,6095
6096,1804123.453594895,6096
6097,1805296.0911458246,6097
6098,1806469.3631944687,6098
6099,1807643.2699899906,6099
6100,1808817.811781612,6100
6101,1809992.9888186143,6101
6102,1811168.801350337,6102
6103,1812345.249626177,6103
6104,1813522.3338955876,6104
6105,1814700.0544080788,6105
6106,1815878.411413219,6106
6107,1817057.405160632,6107
6108,1818237.0358999972,6108
6109,1819417.3038810522,6109
6110,1820598.2093535897,6110
6111,1821779.7525674591,6111
6112,1822961.9337725674,6112
6113,1824144.753218874,6113
6114,1825328.211156399,6114
6115,1826512.3078352145,6115
6116,1827697.0435054523,6116
6117,1828882.4184172975,6117
6118,1830068.4328209949,6118
6119,1831255.0869668408,6119
6120,1832442.381105191,6120
6121,1833630.3154864572,6121
6122,1834818.8903611042,6122
6123,1836008.1059796566,6123
6124,1837197.9625926905,6124
6125,1838388.460450842,6125
6126,1839579.5998047993,6126
6127,1840771.3809053071,6127
6128,1841963.8040031625,6128
6129,1843156.8693492115,6129
6130,1844350.577194344,6130
6131,1845544.927789461,6131
6132,1846739.9213853444,6132
6133,1847935.5582313081,6133
6134,1849131.8373385295,6134
6135,1850328.7614421584,6135
6136,1851526.329553342,6136
6137,1852724.54192199,6137
6138,1853923.39879925,6138
6139,1855122.900436478,6139
6140,1856323.0470851273,6140
6141,1857523.83899672,6141
6142,1858725.2764228364,6142
6143,1859927.35961512,6143
6144,1861130.088825269,6144
6145,1862333.46430504,6145
6146,1863537.4863062468,6146
6147,1864742.1550807566,6147
6148,1865947.4708804963,6148
6149,1867153.433957447,6149
6150,1868360.044563647,6150
6151,1869567.3029511897,6151
6152,1870775.2093722248,6152
6153,1871983.7640789603,6153
6154,1873192.9673236583,6154
6155,1874402.819358636,6155
6156,1875613.3204362688,6156
6157,1876824.470808989,6157
6158,1878036.2707292808,6158
6159,1879248.7204496884,6159
6160,1880461.8202228108,6160
6161,1881675.5703013036,6161
6162,1882889.9709378774,6162
6163,1884105.022385302,6163
6164,1885320.7248963977,6164
6165,1886537.0787240446,6165
6166,1887754.0841211807,6166
6167,1888971.741340794,6167
6168,1890190.0506359367,6168
6169,1891409.0122597096,6169
6170,1892628.6264652752,6170
6171,1893848.8935058466,6171
6172,1895069.8136346987,6172
6173,1896291.387105159,6173
6174,1897513.6141706114,6174
6175,1898736.4950844974,6175
6176,1899960.0301003132,6176
6177,1901184.2194716115,6177
6178,1902409.063452002,6178
6179,1903634.5622951477,6179
6180,1904860.7162547722,6180
6181,1906087.525584651,6181
6182,1907314.9905386167,6182
6183,1908543.1113705602,6183
6184,1909771.8883344259,6184
6185,1911001.3216842161,6185
6186,1912231.4116739868,6186
6187,1913462.1585578537,6187
6188,1914693.5625899858,6188
6189,1915925.624024609,6189
6190,1917158.3431160052,6190
6191,1918391.7201185122,6191
6192,1919625.7552865245,6192
6193,1920860.4488744934,6193
6194,1922095.801136923,6194
6195,1923331.8123283773,6195
6196,1924568.482703475,6196
6197,1925805.8125168895,6197
6198,1927043.8020233526,6198
6199,1928282.451477652,6199
6200,1929521.7611346277,6200
6201,1930761.7312491813,6201
6202,1932002.3620762676,6202
6203,1933243.653870897,6203
6204,1934485.6068881382,6204
6205,1935728.2213831125,6205
6206,1936971.4976110004,6206
6207,1938215.4358270387,6207
6208,1939460.036286517,6208
6209,1940705.2992447848,6209
6210,1941951.2249572445,6210
6211,1943197.8136793573,6211
6212,1944445.0656666385,6212
6213,1945692.9811746615,6213
6214,1946941.5604590527,6214
6215,1948190.8037754982,6215
6216,1949440.7113797376,6216
6217,1950691.2835275675,6217
6218,1951942.5204748397,6218
6219,1953194.422477465,6219
6220,1954446.9897914066,6220
6221,1955700.2226726862,6221
6222,1956954.1213773799,6222
6223,1958208.6861616212,6223
6224,1959463.9172816006,6224
6225,1960719.814993561,6225
6226,1961976.3795538065,6226
6227,1963233.6112186932,6227
6228,1964491.5102446335,6228
6229,1965750.0768880995,6229
6230,1967009.3114056154,6230
6231,1968269.2140537633,6231
6232,1969529.7850891815,6232
6233,1970791.0247685635,6233
6234,1972052.9333486597,6234
6235,1973315.5110862767,6235
6236,1974578.758238277,6236
6237,1975842.6750615789,6237
6238,1977107.2618131565,6238
6239,1978372.5187500396,6239
6240,1979638.4461293174,6240
6241,1980905.0442081306,6241
6242,1982172.3132436783,6242
6243,1983440.253493217,6243
6244,1984708.8652140563,6244
6245,1985978.1486635646,6245
6246,1987248.1040991643,6246
6247,1988518.7317783353,6247
6248,1989790.0319586128,6248
6249,1991062.0048975884,6249
6250,1992334.6508529093,6250
6251,1993607.97008228,6251
6252,1994881.9628434598,6252
6253,1996156.629394265,6253
6254,1997431.9699925678,6254
6255,1998707.984896296,6255
6256,1999984.6743634336,6256
6257,2001262.038652022,6257
6258,2002540.0780201568,6258
6259,2003818.79272599,6259
6260,2005098.183027732,6260
6261,2006378.2491836464,6261
6262,2007658.9914520534,6262
6263,2008940.4100913308,6263
6264,2010222.5053599104,6264
6265,2011505.2775162836,6265
6266,2012788.7268189923,6266
6267,2014072.8535266416,6267
6268,2015357.6578978861,6268
6269,2016643.1401914402,6269
6270,2017929.3006660738,6270
6271,2019216.1395806118,6271
6272,2020503.657193936,6272
6273,2021791.8537649857,6273
6274,2023080.729552754,6274
6275,2024370.28481629,6275
6276,2025660.5198147008,6276
6277,2026951.434807148,6277
6278,2028243.030052851,6278
6279,2029535.3058110825,6279
6280,2030828.2623411745,6280
6281,2032121.8999025135,6281
6282,2033416.2187545407,6282
6283,2034711.2191567568,6283
6284,2036006.9013687158,6284
6285,2037303.265650029,6285
6286,2038600.3122603626,6286
6287,2039898.0414594412,6287
6288,2041196.453507043,6288
6289,2042495.5486630038,6289
6290,2043795.3271872147,6290
6291,2045095.7893396239,6291
6292,2046396.9353802346,6292
6293,2047698.7655691064,6293
6294,2049001.280166355,6294
6295,2050304.4794321535,6295
6296,2051608.3636267292,6296
6297,2052912.9330103658,6297
6298,2054218.1878434033,6298
6299,2055524.12838624,6299
6300,2056830.7548993262,6300
6301,2058138.0676431712,6301
6302,2059446.066878339,6302
6303,2060754.7528654514,6303
6304,2062064.1258651845,6304
6305,2063374.1861382718,6305
6306,2064684.9339455005,6306
6307,2065996.3695477173,6307
6308,2067308.4932058228,6308
6309,2068621.3051807745,6309
6310,2069934.8057335864,6310
6311,2071248.995125326,6311
6312,2072563.8736171217,6312
6313,2073879.441470153,6313
6314,2075195.6989456567,6314
6315,2076512.6463049306,6315
6316,2077830.2838093196,6316
6317,2079148.6117202342,6317
6318,2080467.6302991332,6318
6319,2081787.3398075374,6319
6320,2083107.7405070185,6320
6321,2084428.832659209,6321
6322,2085750.6165257948,6322
6323,2087073.092368518,6323
6324,2088396.2604491776,6324
6325,2089720.1210296284,6325
6326,2091044.674371782,6326
6327,2092369.920737605,6327
6328,2093695.860389119,6328
6329,2095022.4935884061,6329
6330,2096349.8205975983,6330
6331,2097677.841678888,6331
6332,2099006.557094524,6332
6333,2100335.967106809,6333
6334,2101666.071978101,6334
6335,2102996.8719708184,6335
6336,2104328.3673474314,6336
6337,2105660.558370469,6337
6338,2106993.445302513,6338
6339,2108327.028406206,6339
6340,2109661.307944243,6340
6341,2110996.2841793764,6341
6342,2112331.957374415,6342
6343,2113668.327792223,6343
6344,2115005.39569572,6344
6345,2116343.1613478838,6345
6346,2117681.6250117472,6346
6347,2119020.7869503996,6347
6348,2120360.6474269843,6348
6349,2121701.2067047036,6349
6350,2123042.465046814,6350
6351,2124384.422716629,6351
6352,2125727.079977519,6352
6353,2127070.4370929077,6353
6354,2128414.4943262776,6354
6355,2129759.251941165,6355
6356,2131104.7102011656,6356
6357,2132450.869369928,6357
6358,2133797.729711158,6358
6359,2135145.291488619,6359
6360,2136493.5549661275,6360
6361,2137842.520407558,6361
6362,2139192.1880768407,6362
6363,2140542.558237963,6363
6364,2141893.6311549665,6364
6365,2143245.4070919505,6365
6366,2144597.8863130687,6366
6367,2145951.0690825316,6367
6368,2147304.9556646077,6368
6369,2148659.5463236175,6369
6370,2150014.8413239424,6370
6371,2151370.8409300167,6371
6372,2152727.545406332,6372
6373,2154084.955017434,6373
6374,2155443.0700279283,6374
6375,2156801.890702473,6375
6376,2158161.4173057848,6376
6377,2159521.6501026335,6377
6378,2160882.589357849,6378
6379,2162244.235336315,6379
6380,2163606.5883029704,6380
6381,2164969.648522812,6381
6382,2166333.4162608907,6382
6383,2167697.891782316,6383
6384,2169063.075352253,6384
6385,2170428.9672359205,6385
6386,2171795.567698595,6386
6387,2173162.87700561,6387
6388,2174530.8954223534,6388
6389,2175899.623214273,6389
6390,2177269.0606468655,6390
6391,2178639.207985691,6391
6392,2180010.0654963604,6392
6393,2181381.6334445435,6393
6394,2182753.9120959677,6394
6395,2184126.901716412,6395
6396,2185500.602571715,6396
6397,2186875.0149277695,6397
6398,2188250.139050526,6398
6399,2189625.9752059896,6399
6400,2191002.523660224,6400
6401,2192379.784679344,6401
6402,2193757.7585295257,6402
6403,2195136.445477,6403
6404,2196515.845788051,6404
6405,2197895.9597290223,6405
6406,2199276.787566313,6406
6407,2200658.3295663767,6407
6408,2202040.585995724,6408
6409,2203423.5571209216,6409
6410,2204807.2432085928,6410
6411,2206191.6445254157,6411
6412,2207576.7613381264,6412
6413,2208962.593913515,6413
6414,2210349.14251843,6414
6415,2211736.4074197733,6415
6416,2213124.3888845053,6416
6417,2214513.087179641,6417
6418,2215902.5025722515,6418
6419,2217292.6353294654,6419
6420,2218683.4857184663,6420
6421,2220075.054006494,6421
6422,2221467.3404608434,6422
6423,2222860.345348869,6423
6424,2224254.0689379764,6424
6425,2225648.511495631,6425
6426,2227043.673289354,6426
6427,2228439.55458672,6427
6428,2229836.155655362,6428
6429,2231233.476762969,6429
6430,2232631.5181772867,6430
6431,2234030.2801661137,6431
6432,2235429.7629973097,6432
6433,2236829.966938786,6433
6434,2238230.892258512,6434
6435,2239632.539224512,6435
6436,2241034.908104869,6436
6437,2242437.9991677185,6437
6438,2243841.812681256,6438
6439,2245246.3489137283,6439
6440,2246651.6081334436,6440
6441,2248057.590608763,6441
6442,2249464.2966081034,6442
6443,2250871.726399941,6443
6444,2252279.8802528046,6444
6445,2253688.758435278,6445
6446,2255098.3612160073,6446
6447,2256508.6888636877,6447
6448,2257919.7416470763,6448
6449,2259331.5198349818,6449
6450,2260744.0236962712,6450
6451,2262157.253499867,6451
6452,2263571.209514749,6452
6453,2264985.8920099516,6453
6454,2266401.301254566,6454
6455,2267817.437517738,6455
6456,2269234.301068672,6456
6457,2270651.8921766263,6457
6458,2272070.2111109183,6458
6459,2273489.2581409174,6459
6460,2274909.033536052,6460
6461,2276329.5375658055,6461
6462,2277750.7704997174,6462
6463,2279172.732607385,6463
6464,2280595.424158459,6464
6465,2282018.8454226465,6465
6466,2283442.996669714,6466
6467,2284867.8781694793,6467
6468,2286293.490191821,6468
6469,2287719.83300667,6469
6470,2289146.9068840146,6470
6471,2290574.7120939014,6471
6472,2292003.24890643,6472
6473,2293432.517591756,6473
6474,2294862.5184200937,6474
6475,2296293.2516617114,6475
6476,2297724.717586934,6476
6477,2299156.9164661434,6477
6478,2300589.848569776,6478
6479,2302023.5141683253,6479
6480,2303457.9135323428,6480
6481,2304893.0469324305,6481
6482,2306328.914639253,6482
6483,2307765.516923527,6483
6484,2309202.8540560254,6484
6485,2310640.926307579,6485
6486,2312079.733949075,6486
6487,2313519.277251453,6487
6488,2314959.556485713,6488
6489,2316400.571922909,6489
6490,2317842.323834152,6490
6491,2319284.8124906067,6491
6492,2320728.038163497,6492
6493,2322172.0011241008,6493
6494,2323616.7016437543,6494
6495,2325062.1399938473,6495
6496,2326508.3164458256,6496
6497,2327955.2312711957,6497
6498,2329402.8847415135,6498
6499,2330851.277128396,6499
6500,2332300.4087035134,6500
6501,2333750.279738595,6501
6502,2335200.8905054214,6502
6503,2336652.241275834,6503
6504,2338104.33232173,6504
6505,2339557.163915057,6505
6506,2341010.7363278274,6506
6507,2342465.049832103,6507
6508,2343920.104700005,6508
6509,2345375.9012037083,6509
6510,2346832.4396154457,6510
6511,2348289.7202075054,6511
6512,2349747.7432522327,6512
6513,2351206.509022027,6513
6514,2352666.0177893457,6514
6515,2354126.2698267014,6515
6516,2355587.2654066645,6516
6517,2357049.004801857,6517
6518,2358511.4882849613,6518
6519,2359974.7161287153,6519
6520,2361438.688605911,6520
6521,2362903.405989399,6521
6522,2364368.8685520836,6522
6523,2365835.0765669276,6523
6524,2367302.030306947,6524
6525,2368769.730045217,6525
6526,2370238.1760548665,6526
6527,2371707.3686090815,6527
6528,2373177.3079811046,6528
6529,2374647.9944442324,6529
6530,2376119.4282718217,6530
6531,2377591.6097372803,6531
6532,2379064.5391140757,6532
6533,2380538.2166757295,6533
6534,2382012.6426958223,6534
6535,2383487.817447988,6535
6536,2384963.7412059144,6536
6537,2386440.414243352,6537
6538,2387917.8368341024,6538
6539,2389396.0092520243,6539
6540,2390874.931771034,6540
6541,2392354.6046651015,6541
6542,2393835.0282082544,6542
6543,2395316.202674577,6543
6544,2396798.128338208,6544
6545,2398280.8054733435,6545
6546,2399764.2343542348,6546
6547,2401248.415255189,6547
6548,2402733.3484505704,6548
6549,2404219.0342148,6549
6550,2405705.472822354,6550
6551,2407192.6645477633,6551
6552,2408680.6096656164,6552
6553,2410169.308450557,6553
6554,2411658.7611772884,6554
6555,2413148.968120564,6555
6556,2414639.9295551972,6556
6557,2416131.645756059,6557
6558,2417624.1169980713,6558
6559,2419117.3435562155,6559
6560,2420611.3257055306,6560
6561,2422106.0637211083,6561
6562,2423601.5578780985,6562
6563,2425097.808451704,6563
6564,2426594.8157171905,6564
6565,2428092.579949872,6565
6566,2429591.1014251234,6566
6567,2431090.380418375,6567
6568,2432590.417205111,6568
6569,2434091.2120608753,6569
6570,2435592.765261264,6570
6571,2437095.077081932,6571
6572,2438598.14779859,6572
6573,2440101.9776870036,6573
6574,2441606.567022995,6574
6575,2443111.9160824427,6575
6576,2444618.0251412815,6576
6577,2446124.894475502,6577
6578,2447632.524361151,6578
6579,2449140.915074331,6579
6580,2450650.066891202,6580
6581,2452159.980087977,6581
6582,2453670.654940929,6582
6583,2455182.091726384,6583
6584,2456694.290720727,6584
6585,2458207.2522003953,6585
6586,2459720.9764418853,6586
6587,2461235.4637217484,6587
6588,2462750.714316593,6588
6589,2464266.728503083,6589
6590,2465783.5065579363,6590
6591,2467301.048757931,6591
6592,2468819.3553798995,6592
6593,2470338.426700727,6593
6594,2471858.262997362,6594
6595,2473378.8645468005,6595
6596,2474900.2316261022,6596
6597,2476422.364512378,6597
6598,2477945.2634827974,6598
6599,2479468.928814585,6599
6600,2480993.360785021,6600
6601,2482518.5596714434,6601
6602,2484044.5257512443,6602
6603,2485571.2593018734,6603
6604,2487098.7606008383,6604
6605,2488627.0299256956,6605
6606,2490156.0675540664,6606
6607,2491685.873763624,6607
6608,2493216.4488320975,6608
6609,2494747.7930372725,6609
6610,2496279.9066569926,6610
6611,2497812.789969154,6611
6612,2499346.4432517136,6612
6613,2500880.866782682,6613
6614,2502416.0608401243,6614
6615,2503952.0257021664,6615
6616,2505488.7616469874,6616
6617,2507026.2689528232,6617
6618,2508564.547897969,6618
6619,2510103.598760776,6619
6620,2511643.421819655,6620
6621,2513184.0173530746,6621
6622,2514725.3856395693,6622
6623,2516267.5269577424,6623
6624,2517810.441586281,6624
6625,2519354.129804006,6625
6626,2520898.59189002,6626
6627,2522443.8281244985,6627
6628,2523989.8387986063,6628
6629,2525536.6244027596,6629
6630,2527084.184754049,6630
6631,2528632.520362269,6631
6632,2530181.6315105557,6632
6633,2531731.518478777,6633
6634,2533282.181546352,6634
6635,2534833.6209926195,6635
6636,2536385.8370969286,6636
6637,2537938.8301386572,6637
6638,2539492.6003972343,6638
6639,2541047.1481521367,6639
6640,2542602.4736828953,6640
6641,2544158.5772690927,6641
6642,2545715.45919037,6642
6643,2547273.1197264213,6643
6644,2548831.559156997,6644
6645,2550390.777761901,6645
6646,2551950.775820996,6646
6647,2553511.5536141978,6647
6648,2555073.1114214803,6648
6649,2556635.4495228715,6649
6650,2558198.5681984555,6650
6651,2559762.4677283717,6651
6652,2561327.1483928175,6652
6653,2562892.610472043,6653
6654,2564458.8542463533,6654
6655,2566025.879996114,6655
6656,2567593.6880017407,6656
6657,2569162.278543705,6657
6658,2570731.6519025345,6658
6659,2572301.808358808,6659
6660,2573872.7481931606,6660
6661,2575444.471686278,6661
6662,2577016.9791188953,6662
6663,2578590.2707717954,6663
6664,2580164.346925805,6664
6665,2581739.2078617862,6665
6666,2583314.853860621,6666
6667,2584891.2852031863,6667
6668,2586468.502170303,6668
6669,2588046.5050425967,6669
6670,2589625.2941001337,6670
6671,2591204.8696203656,6671
6672,2592785.2318743723,6672
6673,2594366.381099101,6673
6674,2595948.3078061948,6674
6675,2597531.031887213,6675
6676,2599114.543951266,6676
6677,2600698.844190584,6677
6678,2602283.932875168,6678
6679,2603869.810283508,6679
6680,2605456.476696139,6680
6681,2607043.9323943076,6681
6682,2608632.177659591,6682
6683,2610221.2127737524,6683
6684,2611811.038018675,6684
6685,2613401.653676338,6685
6686,2614993.0600287993,6686
6687,2616585.257358187,6687
6688,2618178.245946691,6688
6689,2619772.0260765697,6689
6690,2621366.5980301383,6690
6691,2622961.9620897705,6691
6692,2624558.118537901,6692
6693,2626155.0676570204,6693
6694,2627752.809729678,6694
6695,2629351.3450384783,6695
6696,2630950.673866084,6696
6697,2632550.796495214,6697
6698,2634151.7132086447,6698
6699,2635753.424289208,6699
6700,2637355.9300197912,6700
6701,2638959.230683341,6701
6702,2640563.326562858,6702
6703,2642168.217941401,6703
6704,2643773.9051020797,6704
6705,2645380.3883280684,6705
6706,2646987.667902591,6706
6707,2648595.74410893,6707
6708,2650204.617230424,6708
6709,2651814.2875504694,6709
6710,2653424.7553525157,6710
6711,2655036.020920068,6711
6712,2656648.084536691,6712
6713,2658260.9464860046,6713
6714,2659874.6070516817,6714
6715,2661489.066517456,6715
6716,2663104.325167116,6716
6717,2664720.3832845027,6717
6718,2666337.241153516,6718
6719,2667954.8990581147,6719
6720,2669573.357282309,6720
6721,2671192.616110166,6721
6722,2672812.6758258105,6722
6723,2674433.536713424,6723
6724,2676055.1990572433,6724
6725,2677677.663141558,6725
6726,2679300.92925072,6726
6727,2680924.9976691324,6727
6728,2682549.8686812567,6728
6729,2684175.542571608,6729
6730,2685802.019624762,6730
6731,2687429.3001253475,6731
6732,2689057.3843580466,6732
6733,2690686.272607605,6733
6734,2692315.9651588174,6734
6735,2693946.4622965395,6735
6736,2695577.764305679,6736
6737,2697209.8714712015,6737
6738,2698842.7840781286,6738
6739,2700476.5024115397,6739
6740,2702111.0267565693,6740
6741,2703746.3573984047,6741
6742,2705382.4946222957,6742
6743,2707019.4387135427,6743
6744,2708657.1899575056,6744
6745,2710295.748639595,6745
6746,2711935.115045287,6746
6747,2713575.289460104,6747
6748,2715216.2721696305,6748
6749,2716858.0634595067,6749
6750,2718500.663615425,6750
6751,2720144.0729231383,6751
6752,2721788.291668453,6752
6753,2723433.320137233,6753
6754,2725079.158615397,6754
6755,2726725.807388921,6755
6756,2728373.266743836,6756
6757,2730021.5369662303,6757
6758,2731670.618342247,6758
6759,2733320.511158087,6759
6760,2734971.2157000047,6760
6761,2736622.732254314,6761
6762,2738275.061107382,6762
6763,2739928.2025456335,6763
6764,2741582.156855549,6764
6765,2743236.924323665,6765
6766,2744892.5052365726,6766
6767,2746548.899880922,6767
6768,2748206.108543418,6768
6769,2749864.1315108202,6769
6770,2751522.9690699466,6770
6771,2753182.6215076693,6771
6772,2754843.0891109183,6772
6773,2756504.3721666792,6773
6774,2758166.4709619945,6774
6775,2759829.3857839587,6775
6776,2761493.1169197275,6776
6777,2763157.66465651,6777
6778,2764823.0292815724,6778
6779,2766489.211082238,6779
6780,2768156.210345884,6780
6781,2769824.0273599443,6781
6782,2771492.6624119105,6782
6783,2773162.1157893296,6783
6784,2774832.3877798063,6784
6785,2776503.4786709985,6785
6786,2778175.3887506253,6786
6787,2779848.1183064617,6787
6788,2781521.6676263376,6788
6789,2783196.03699815,6789
6790,2784871.226709849,6790
6791,2786547.2370494655,6791
6792,2788224.0683051157,6792
6793,2789901.7207650696,6793
6794,2791580.194718053,6794
6795,2793259.4904558444,6795
6796,2794939.6102707894,6796
